time,Q1,Q2,Q3,score,doc_filename,doc_category
1045.513,FALSE,TRUE,NA,1,file_870.txt,wiki
251.743,FALSE,FALSE,TRUE,1,file_886.txt,wiki
297.381,FALSE,TRUE,TRUE,2,file_886.txt,wiki
282.677,TRUE,TRUE,TRUE,3,file_886.txt,wiki
910.224,FALSE,TRUE,TRUE,2,file_886.txt,wiki
13.364,FALSE,FALSE,TRUE,1,file_886.txt,wiki
209.574,FALSE,FALSE,TRUE,1,file_886.txt,wiki
84.964,FALSE,FALSE,TRUE,1,file_902.txt,wiki
187.974,TRUE,TRUE,FALSE,2,file_902.txt,wiki
229.825,FALSE,TRUE,TRUE,2,file_902.txt,wiki
88.609,FALSE,FALSE,TRUE,1,file_902.txt,wiki
77.812,FALSE,TRUE,FALSE,1,file_902.txt,wiki
61.05,FALSE,FALSE,FALSE,0,file_902.txt,wiki
127.757,TRUE,FALSE,TRUE,2,file_953.txt,wiki
110.813,TRUE,TRUE,FALSE,2,file_953.txt,wiki
1125.768,TRUE,TRUE,TRUE,3,file_953.txt,wiki
260.488,TRUE,TRUE,FALSE,2,file_953.txt,wiki
114.549,TRUE,TRUE,TRUE,3,file_953.txt,wiki
459.696,FALSE,FALSE,FALSE,0,file_953.txt,wiki
159.611,TRUE,TRUE,TRUE,3,file_967.txt,wiki
206.949,TRUE,TRUE,TRUE,3,file_967.txt,wiki
255.243,TRUE,TRUE,TRUE,3,file_967.txt,wiki
372.717,TRUE,TRUE,TRUE,3,file_967.txt,wiki
53.269,FALSE,FALSE,FALSE,0,file_967.txt,wiki
57.48,TRUE,TRUE,TRUE,3,file_967.txt,wiki
243.277,TRUE,TRUE,TRUE,3,file_967.txt,wiki
99.936,TRUE,FALSE,FALSE,1,file_98.txt,wiki
5.569,TRUE,FALSE,FALSE,1,file_98.txt,wiki
144.163,TRUE,FALSE,FALSE,1,file_98.txt,wiki
110.83,TRUE,FALSE,FALSE,1,file_98.txt,wiki
125.865,TRUE,FALSE,FALSE,1,file_98.txt,wiki
59.587,TRUE,FALSE,FALSE,1,file_98.txt,wiki
5.096,FALSE,FALSE,FALSE,0,httpspectators.blanknoise.org.txt,security
1125.296,FALSE,TRUE,FALSE,1,httpspectators.blanknoise.org.txt,security
92.03,FALSE,TRUE,FALSE,1,httpspectators.blanknoise.org.txt,security
41.813,TRUE,TRUE,FALSE,2,httpsplay.google.comstoreappsdetailsid=org.thoughtcrime.securesms.txt,security
4.065,TRUE,TRUE,FALSE,2,httpsplay.google.comstoreappsdetailsid=org.thoughtcrime.securesms.txt,security
79.424,TRUE,TRUE,TRUE,3,httpsplay.google.comstoreappsdetailsid=org.thoughtcrime.securesms.txt,security
183.026,TRUE,TRUE,TRUE,3,fs_men_heart.txt ,health
102.314,TRUE,TRUE,TRUE,3,fs_men_heart.txt ,health
239.217,TRUE,TRUE,FALSE,2,fs_men_heart.txt ,health
38.608,TRUE,TRUE,TRUE,3,fs_men_heart.txt ,health
65.709,FALSE,FALSE,FALSE,0,fs_men_heart.txt ,health
20.901,TRUE,TRUE,TRUE,3,fs_men_heart.txt ,health
27.887,FALSE,FALSE,TRUE,1,fs_men_heart.txt ,health
24.55,FALSE,FALSE,FALSE,0,fs_men_heart.txt ,health
51.031,FALSE,TRUE,FALSE,1,Fs_pad.txt,health
110.615,TRUE,TRUE,TRUE,3,Fs_pad.txt,health
197.037,TRUE,FALSE,TRUE,2,Fs_pad.txt,health
77.017,TRUE,TRUE,TRUE,3,Fs_pad.txt,health
1897.753,TRUE,TRUE,TRUE,3,Fs_pad.txt,health
68.614,TRUE,TRUE,TRUE,3,httpsplay.google.comstoreappsdetailsid=org.thoughtcrime.securesms.txt,security
24.642,TRUE,FALSE,FALSE,1,httpsplay.google.comstoreappsdetailsid=org.thoughtcrime.securesms.txt,security
130.308,TRUE,TRUE,TRUE,3,httpsplay.google.comstoreappsdetailsid=org.thoughtcrime.securesms.txt,security
94.612,TRUE,TRUE,TRUE,3,httpsplay.google.comstoreappsdetailsid=org.thoughtcrime.securesms.txt,security
306.134,TRUE,TRUE,FALSE,2,httpssecurityinabox.orgenguidecobianwindows.txt,security
733.86,TRUE,TRUE,TRUE,3,httpssecurityinabox.orgenguidecobianwindows.txt,security
116.565,TRUE,FALSE,TRUE,2,httpssecurityinabox.orgenguidecobianwindows.txt,security
159.061,TRUE,TRUE,TRUE,3,httpssecurityinabox.orgenguidecobianwindows.txt,security
160.607,TRUE,TRUE,TRUE,3,httpssecurityinabox.orgenguideorwebandroid.txt,security
149.527,TRUE,TRUE,TRUE,3,httpssecurityinabox.orgenguideorwebandroid.txt,security
131.895,TRUE,FALSE,FALSE,1,httpssecurityinabox.orgenguideorwebandroid.txt,security
52.927,TRUE,TRUE,FALSE,2,httpssecurityinabox.orgenguideorwebandroid.txt,security
164.911,TRUE,TRUE,TRUE,3,httpssecurityinabox.orgenguideorwebandroid.txt,security
146.665,TRUE,TRUE,TRUE,3,httpssecurityinabox.orgenguideorwebandroid.txt,security
111.157,TRUE,TRUE,TRUE,3,httpsserverguy.comfirewall-security.txt,security
5.353,FALSE,FALSE,FALSE,0,httpsserverguy.comfirewall-security.txt,security
30.685,TRUE,FALSE,TRUE,2,httpsserverguy.comfirewall-security.txt,security
166.083,TRUE,TRUE,TRUE,3,httpsserverguy.comfirewall-security.txt,security
175.782,TRUE,TRUE,TRUE,3,httpsserverguy.comfirewall-security.txt,security
100.366,TRUE,FALSE,TRUE,2,httpsserverguy.comfirewall-security.txt,security
89.574,TRUE,TRUE,TRUE,3,httpsserverguy.comfirewall-security.txt,security
158.568,TRUE,TRUE,TRUE,3,httpsssd.eff.orgenmodulehow-use-pgp-windows.txt,security
91.342,TRUE,TRUE,TRUE,3,httpsssd.eff.orgenmodulehow-use-pgp-windows.txt,security
65.627,TRUE,TRUE,TRUE,3,httpsssd.eff.orgenmodulehow-use-pgp-windows.txt,security
92.806,TRUE,TRUE,TRUE,3,httpsssd.eff.orgenmodulehow-use-pgp-windows.txt,security
48.261,TRUE,TRUE,TRUE,3,httpsssd.eff.orgenmodulehow-use-pgp-windows.txt,security
309.747,TRUE,TRUE,TRUE,3,httpsssd.eff.orgenmodulehow-use-pgp-windows.txt,security
43.536,TRUE,TRUE,TRUE,3,httpsssd.eff.orgenmodulehow-use-pgp-windows.txt,security
100.683,TRUE,TRUE,TRUE,3,httpssupport.apple.comen-usHT204837.txt,security
296.174,TRUE,TRUE,TRUE,3,httpssupport.apple.comen-usHT204837.txt,security
96.165,TRUE,TRUE,TRUE,3,httpssupport.apple.comen-usHT204837.txt,security
283.271,TRUE,TRUE,FALSE,2,MedlinePlusETRAbdominalAdhesions.txt,health
17.621,TRUE,FALSE,FALSE,1,MedlinePlusETRAbdominalAdhesions.txt,health
72.297,TRUE,TRUE,FALSE,2,MedlinePlusETRAbdominalAdhesions.txt,health
39.288,TRUE,TRUE,FALSE,2,MedlinePlusETRAbdominalAdhesions.txt,health
147.23,TRUE,TRUE,TRUE,3,MedlinePlusETRAbdominalAdhesions.txt,health
110.88,TRUE,TRUE,TRUE,3,MedlinePlusETRAbdominalAdhesions.txt,health
311.413,TRUE,TRUE,TRUE,3,MedlinePlusETRAutismSpectrum.txt,health
11.887,FALSE,FALSE,FALSE,0,MedlinePlusETRAutismSpectrum.txt,health
819.84,TRUE,TRUE,FALSE,2,MedlinePlusETRAutismSpectrum.txt,health
116.073,TRUE,TRUE,TRUE,3,MedlinePlusETRAutismSpectrum.txt,health
161.12,TRUE,TRUE,TRUE,3,MedlinePlusETRCeliacDisease.txt,health
220.186,TRUE,FALSE,TRUE,2,MedlinePlusETRCeliacDisease.txt,health
40.987,TRUE,TRUE,TRUE,3,MedlinePlusETRCeliacDisease.txt,health
129.577,TRUE,TRUE,TRUE,3,MedlinePlusETRCeliacDisease.txt,health
171.806,TRUE,TRUE,TRUE,3,MedlinePlusETRCeliacDisease.txt,health
138.24,TRUE,TRUE,TRUE,3,MedlinePlusETRCeliacDisease.txt,health
108.85,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoConstipation.txt,health
64.272,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoConstipation.txt,health
68.837,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoConstipation.txt,health
51.931,TRUE,TRUE,FALSE,2,MedlinePlusETRChemoConstipation.txt,health
93.552,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoConstipation.txt,health
57.181,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoConstipation.txt,health
56.539,TRUE,FALSE,FALSE,1,MedlinePlusETRChemoConstipation.txt,health
164.911,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoFatigue.txt,health
176.654,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoFatigue.txt,health
12.679,FALSE,TRUE,FALSE,1,MedlinePlusETRChemoFatigue.txt,health
39.97,FALSE,TRUE,FALSE,1,MedlinePlusETRChemoFatigue.txt,health
117.284,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoFatigue.txt,health
88.434,TRUE,TRUE,TRUE,3,MedlinePlusETRChemoFatigue.txt,health
196.725,TRUE,TRUE,FALSE,2,MedlinePlusETRDiabetesEyeHealth.txt,health
196.323,TRUE,FALSE,TRUE,2,MedlinePlusETRDiabetesEyeHealth.txt,health
15.331,FALSE,FALSE,FALSE,0,MedlinePlusETRDiabetesEyeHealth.txt,health
248.76,TRUE,TRUE,FALSE,2,MedlinePlusETRDiabetesEyeHealth.txt,health
563.873,TRUE,TRUE,FALSE,2,MedlinePlusETRDiabetesEyeHealth.txt,health
204.871,TRUE,FALSE,FALSE,1,MedlinePlusETRDiabetesEyeHealth.txt,health
126.717,TRUE,TRUE,TRUE,3,MedlinePlusETRDiabetesTakeCareOfFeet.txt,health
109.377,TRUE,TRUE,TRUE,3,MedlinePlusETRDiabetesTakeCareOfFeet.txt,health
85.052,TRUE,TRUE,TRUE,3,MedlinePlusETRDiabetesTakeCareOfFeet.txt,health
19.391,FALSE,TRUE,FALSE,1,MedlinePlusETRDiabetesTakeCareOfFeet.txt,health
42.994,TRUE,TRUE,FALSE,2,MedlinePlusETRDiabetesTakeCareOfFeet.txt,health
30.133,TRUE,TRUE,TRUE,3,MedlinePlusETRDiabetesTakeCareOfFeet.txt,health
121.195,TRUE,TRUE,TRUE,3,MedlinePlusETRFitandFabulous.txt,health
273.595,TRUE,TRUE,TRUE,3,MedlinePlusETRFitandFabulous.txt,health
103.484,FALSE,TRUE,TRUE,2,MedlinePlusETRFitandFabulous.txt,health
479.321,TRUE,TRUE,TRUE,3,MedlinePlusETRFitandFabulous.txt,health
64.321,TRUE,TRUE,TRUE,3,MedlinePlusETRFitandFabulous.txt,health
100.159,TRUE,TRUE,TRUE,3,MedlinePlusETRFitandFabulous.txt,health
26.524,TRUE,FALSE,FALSE,1,MedlinePlusETRFitandFabulous.txt,health
106.545,TRUE,TRUE,TRUE,3,MedlinePlusETRFood Safety Home.txt,health
80.135,TRUE,TRUE,TRUE,3,MedlinePlusETRFood Safety Home.txt,health
307.947,TRUE,TRUE,TRUE,3,MedlinePlusETRFood Safety Home.txt,health
509.046,TRUE,TRUE,TRUE,3,MedlinePlusETRFood Safety Home.txt,health
183.008,TRUE,TRUE,TRUE,3,MedlinePlusETRFood Safety Home.txt,health
277.772,TRUE,TRUE,TRUE,3,MedlinePlusETRFood Safety Home.txt,health
131.91,TRUE,TRUE,FALSE,2,MedlinePlusETRFood Safety Home.txt,health
61.851,TRUE,TRUE,TRUE,3,MedlinePlusETRFoodFactsProduce.txt,health
403.195,TRUE,TRUE,TRUE,3,MedlinePlusETRFoodFactsProduce.txt,health
319.634,TRUE,TRUE,TRUE,3,MedlinePlusETRFoodFactsProduce.txt,health
197.116,TRUE,TRUE,TRUE,3,MedlinePlusETRFoodFactsProduce.txt,health
53.415,TRUE,TRUE,FALSE,2,MedlinePlusETRFoodFactsProduce.txt,health
191.802,TRUE,TRUE,TRUE,3,MedlinePlusETRFoodFactsProduce.txt,health
114.125,TRUE,TRUE,TRUE,3,MedlinePlusETRHealthyMouthBaby.txt,health
328.969,TRUE,TRUE,FALSE,2,MedlinePlusETRHealthyMouthBaby.txt,health
85.898,TRUE,TRUE,TRUE,3,MedlinePlusETRHealthyMouthBaby.txt,health
66.396,TRUE,FALSE,TRUE,2,MedlinePlusETRHealthyMouthBaby.txt,health
278.729,TRUE,TRUE,TRUE,3,MedlinePlusETRHealthyMouthBaby.txt,health
29.409,TRUE,TRUE,FALSE,2,MedlinePlusETRHealthyMouthBaby.txt,health
141.493,TRUE,TRUE,TRUE,3,MedlinePlusETRHealthyMouthBaby.txt,health
9.25,FALSE,FALSE,FALSE,0,MedlinePlusETROCDTrifold.txt,health
48.143,TRUE,TRUE,FALSE,2,MedlinePlusETROCDTrifold.txt,health
240.353,TRUE,TRUE,TRUE,3,MedlinePlusETROCDTrifold.txt,health
121.846,TRUE,TRUE,TRUE,3,MedlinePlusETROCDTrifold.txt,health
4.558,TRUE,FALSE,TRUE,2,MedlinePlusETROCDTrifold.txt,health
6.155,FALSE,FALSE,TRUE,1,MedlinePlusETRPainAlcohol.txt,health
98.035,TRUE,FALSE,TRUE,2,MedlinePlusETRPainAlcohol.txt,health
182.693,FALSE,FALSE,TRUE,1,MedlinePlusETRPainAlcohol.txt,health
52.354,FALSE,FALSE,FALSE,0,MedlinePlusETRPainAlcohol.txt,health
314.398,FALSE,FALSE,TRUE,1,MedlinePlusETRPainAlcohol.txt,health
110.175,FALSE,FALSE,TRUE,1,MedlinePlusETRPainAlcohol.txt,health
130.832,TRUE,TRUE,TRUE,3,MedlinePlusETRPreventingFASD.txt,health
144.743,TRUE,FALSE,FALSE,1,MedlinePlusETRPreventingFASD.txt,health
193.848,TRUE,TRUE,FALSE,2,MedlinePlusETRPreventingFASD.txt,health
83.643,TRUE,TRUE,FALSE,2,MedlinePlusETRPreventingFASD.txt,health
65.331,TRUE,TRUE,TRUE,3,MedlinePlusETRPreventingFASD.txt,health
243.012,TRUE,TRUE,FALSE,2,MedlinePlusETRPreventingFASD.txt,health
270.096,TRUE,TRUE,FALSE,2,MedlinePlusETRPreventingFASD.txt,health
52.695,FALSE,TRUE,TRUE,2,MedlinePlusETRRadiationDiarrhea.txt,health
203.015,FALSE,TRUE,TRUE,2,MedlinePlusETRRadiationDiarrhea.txt,health
89.134,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationDiarrhea.txt,health
112.212,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationDiarrhea.txt,health
140.491,FALSE,TRUE,TRUE,2,MedlinePlusETRRadiationDiarrhea.txt,health
212.872,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationDiarrhea.txt,health
108.761,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationDiarrhea.txt,health
104.465,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationWhatItIsHowItHelps.txt,health
139.076,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationWhatItIsHowItHelps.txt,health
177.697,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationWhatItIsHowItHelps.txt,health
107.658,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationWhatItIsHowItHelps.txt,health
52.861,TRUE,TRUE,FALSE,2,MedlinePlusETRRadiationWhatItIsHowItHelps.txt,health
65.768,TRUE,TRUE,TRUE,3,MedlinePlusETRRadiationWhatItIsHowItHelps.txt,health
71.438,TRUE,TRUE,TRUE,3,MedlinePlusETRSuicideAmerica.txt,health
97.394,TRUE,TRUE,TRUE,3,MedlinePlusETRSuicideAmerica.txt,health
202.86,TRUE,TRUE,TRUE,3,MedlinePlusETRSuicideAmerica.txt,health
159.699,TRUE,TRUE,TRUE,3,MedlinePlusETRSuicideAmerica.txt,health
167.449,TRUE,FALSE,TRUE,2,MedlinePlusETRSuicideAmerica.txt,health
146.417,TRUE,TRUE,FALSE,2,MedlinePlusETRSuicideAmerica.txt,health
165.922,TRUE,TRUE,TRUE,3,MedlinePlusETRWalking.txt,health
174.912,TRUE,TRUE,TRUE,3,MedlinePlusETRWalking.txt,health
156.346,TRUE,TRUE,TRUE,3,MedlinePlusETRWalking.txt,health
56.728,FALSE,FALSE,TRUE,1,MedlinePlusETRWalking.txt,health
138.18,FALSE,TRUE,TRUE,2,MedlinePlusETRWalking.txt,health
1.61,TRUE,FALSE,FALSE,1,MedlinePlusETRWalking.txt,health
226.377,TRUE,FALSE,FALSE,1,MedlinePlusETRWomenAlcohol.txt,health
3.829,FALSE,TRUE,FALSE,1,MedlinePlusETRWomenAlcohol.txt,health
73.224,TRUE,TRUE,FALSE,2,MedlinePlusETRWomenAlcohol.txt,health
428.535,TRUE,TRUE,TRUE,3,MedlinePlusETRWomenAlcohol.txt,health
125.154,TRUE,TRUE,TRUE,3,MedlinePlusETRWomenAlcohol.txt,health
188.818,TRUE,TRUE,FALSE,2,MedlinePlusETRWomenAlcohol.txt,health
92.564,FALSE,FALSE,FALSE,0,MedlinePlusETRWomenAlcohol.txt,health
127.761,TRUE,TRUE,TRUE,3,httpssupport.apple.comen-usHT204837.txt,security
360.199,TRUE,TRUE,TRUE,3,httpssupport.apple.comen-usHT204837.txt,security
253.586,TRUE,TRUE,TRUE,3,httpssupport.apple.comen-usHT204837.txt,security
138.05,TRUE,FALSE,TRUE,2,httpsthreatpost.comanother-rce-vulnerability-patched-in-microsoft-malware-protection-engine126536.txt,security
201.888,TRUE,FALSE,TRUE,2,httpsthreatpost.comanother-rce-vulnerability-patched-in-microsoft-malware-protection-engine126536.txt,security
125.88,TRUE,FALSE,TRUE,2,httpsthreatpost.comanother-rce-vulnerability-patched-in-microsoft-malware-protection-engine126536.txt,security
315.021,TRUE,FALSE,TRUE,2,httpsthreatpost.comanother-rce-vulnerability-patched-in-microsoft-malware-protection-engine126536.txt,security
81.461,TRUE,FALSE,TRUE,2,httpsthreatpost.comanother-rce-vulnerability-patched-in-microsoft-malware-protection-engine126536.txt,security
62.8,TRUE,FALSE,TRUE,2,httpsthreatpost.comanother-rce-vulnerability-patched-in-microsoft-malware-protection-engine126536.txt,security
72.65,TRUE,FALSE,TRUE,2,httpsthreatpost.comanother-rce-vulnerability-patched-in-microsoft-malware-protection-engine126536.txt,security
55.114,FALSE,FALSE,FALSE,0,httpswe.riseup.netriseuphelp+envpn-howto.txt ,security
113.282,FALSE,TRUE,FALSE,1,httpswe.riseup.netriseuphelp+envpn-howto.txt ,security
61.888,FALSE,TRUE,FALSE,1,httpswe.riseup.netriseuphelp+envpn-howto.txt ,security
52.111,FALSE,TRUE,FALSE,1,httpswe.riseup.netriseuphelp+envpn-howto.txt ,security
32.948,FALSE,TRUE,FALSE,1,httpswe.riseup.netriseuphelp+envpn-howto.txt ,security
109.502,FALSE,TRUE,FALSE,1,httpswe.riseup.netriseuphelp+envpn-howto.txt ,security
54.735,FALSE,TRUE,FALSE,1,httpswe.riseup.netriseuphelp+envpn-howto.txt ,security
73.99,FALSE,TRUE,TRUE,2,httpswe.riseup.netriseuphelp+envpn-howto.txt ,security
58.37,TRUE,TRUE,TRUE,3,NDEP71_Choose50Ways_4c_508.txt,health
17.196,FALSE,FALSE,TRUE,1,NDEP71_Choose50Ways_4c_508.txt,health
280.698,FALSE,TRUE,TRUE,2,NDEP71_Choose50Ways_4c_508.txt,health
255.012,FALSE,TRUE,TRUE,2,NDEP71_Choose50Ways_4c_508.txt,health
329.145,FALSE,TRUE,TRUE,2,NDEP71_Choose50Ways_4c_508.txt,health
144.737,TRUE,FALSE,TRUE,2,NIDDK_NIHGas.txt,health
235.535,TRUE,FALSE,TRUE,2,NIDDK_NIHGas.txt,health
653.453,TRUE,TRUE,FALSE,2,NIDDK_NIHGas.txt,health
169.376,TRUE,FALSE,TRUE,2,NIDDK_NIHGas.txt,health
293.789,FALSE,FALSE,TRUE,1,NIDDK_NIHGas.txt,health
61.232,FALSE,FALSE,FALSE,0,NIDDK_NIHGas.txt,health
87.201,TRUE,FALSE,FALSE,1,NIDDK_NIHHUS.txt,health
162.152,TRUE,FALSE,TRUE,2,NIDDK_NIHHUS.txt,health
348.17,TRUE,TRUE,TRUE,3,NIDDK_NIHHUS.txt,health
8.413,FALSE,FALSE,FALSE,0,NIDDK_NIHHUS.txt,health
131.159,TRUE,FALSE,TRUE,2,NIDDK_NIHHUS.txt,health
353.964,TRUE,FALSE,FALSE,1,NIDDK_NIHHUS.txt,health
115.012,TRUE,FALSE,FALSE,1,NIDDK_NIHHUS.txt,health
336.655,TRUE,FALSE,TRUE,2,NIDDK_NIHHUS.txt,health
26.398,TRUE,FALSE,TRUE,2,NIDDK_NIHHUS.txt,health
119.525,TRUE,FALSE,TRUE,2,NIDDK_NIHHUS.txt,health
424.008,TRUE,FALSE,TRUE,2,NIDDK_NIHHUS.txt,health
88.575,TRUE,FALSE,FALSE,1,NIDDK_NIHHUS.txt,health
142.977,TRUE,TRUE,TRUE,3,NIDDK_NIHHUS.txt,health
114.048,TRUE,TRUE,FALSE,2,httpswomensrights.informationactivism.orgenbasicsyour-audience.txt,security
269.498,TRUE,TRUE,FALSE,2,httpswomensrights.informationactivism.orgenbasicsyour-audience.txt,security
531.388,TRUE,TRUE,TRUE,3,httpswomensrights.informationactivism.orgenbasicsyour-audience.txt,security
140.67,FALSE,FALSE,TRUE,1,httpswomensrights.informationactivism.orgenbasicsyour-audience.txt,security
242.742,TRUE,TRUE,TRUE,3,httpswomensrights.informationactivism.orgenbasicsyour-audience.txt,security
129.822,TRUE,TRUE,TRUE,3,httpswomensrights.informationactivism.orgenbasicsyour-audience.txt,security
2.931,TRUE,FALSE,FALSE,1,httpswomensrights.informationactivism.orgenbasicsyour-audience.txt,security
67.64,TRUE,FALSE,TRUE,2,httpswww.digitaltrends.commobilegoogle-feed-personalization-update.txt,security
245.853,TRUE,FALSE,TRUE,2,httpswww.digitaltrends.commobilegoogle-feed-personalization-update.txt,security
338.603,TRUE,FALSE,TRUE,2,httpswww.digitaltrends.commobilegoogle-feed-personalization-update.txt,security
218.688,TRUE,FALSE,TRUE,2,httpswww.digitaltrends.commobilegoogle-feed-personalization-update.txt,security
181.395,TRUE,FALSE,TRUE,2,httpswww.digitaltrends.commobilegoogle-feed-personalization-update.txt,security
68.549,TRUE,FALSE,TRUE,2,httpswww.facebook.comhelp211909018842184helpref=related.txt,security
128.076,TRUE,TRUE,TRUE,3,httpswww.facebook.comhelp211909018842184helpref=related.txt,security
111.708,TRUE,TRUE,TRUE,3,httpswww.facebook.comhelp211909018842184helpref=related.txt,security
111.498,TRUE,TRUE,TRUE,3,httpswww.facebook.comhelp211909018842184helpref=related.txt,security
62.505,TRUE,FALSE,FALSE,1,httpswww.facebook.comhelp211909018842184helpref=related.txt,security
109.409,TRUE,TRUE,TRUE,3,httpswww.facebook.comhelp211909018842184helpref=related.txt,security
74.393,TRUE,TRUE,TRUE,3,httpwww.securence.comwhat-is-encrypted-email.txt,security
168.696,TRUE,FALSE,TRUE,2,httpwww.securence.comwhat-is-encrypted-email.txt,security
99.437,TRUE,TRUE,TRUE,3,httpwww.securence.comwhat-is-encrypted-email.txt,security
155.059,TRUE,TRUE,TRUE,3,httpswww.nowsecure.comblog20170202ignore-common-mobile-app-security-risks-peril.txt,security
122.233,TRUE,TRUE,TRUE,3,httpswww.nowsecure.comblog20170202ignore-common-mobile-app-security-risks-peril.txt,security
130.34,TRUE,TRUE,TRUE,3,httpswww.nowsecure.comblog20170202ignore-common-mobile-app-security-risks-peril.txt,security
122.736,TRUE,TRUE,TRUE,3,httpswww.nowsecure.comblog20170202ignore-common-mobile-app-security-risks-peril.txt,security
